Order ID	Origin	Destination	Transport Method	Distance (km)	Delivery Time (days)	Transport Cost (USD)
ORD0001	  Shenzhen	Wuhan			Air								1618					3.9										1531.31
ORD0002	  Shenzhen	Wuhan			Air								1309					2.8										732.51
ORD0003	  Beijing		Shanghai	Air								1249					3.3										2247.91
ORD0004	  Chengdu		Guangzhou	Rail							1019					1.9										2159.12
ORD0005	  Wuhan			Shanghai	Ship							796						1.9										740.78
ORD0006	  Shanghai	Wuhan			Air								878						2.6										1927.2
ORD0007	  Chengdu		Shanghai	Air								1594					3.3										1194.95
ORD0008	  Guangzhou	Wuhan			Truck							1798					3.3										4083.08
ORD0009	  Shanghai	Shenzhen	Rail							1542					4.7										2810.34
ORD0010	  Shanghai	Wuhan			Rail							1874					5.5										1978.85
ORD0011	  Shenzhen	Shanghai	Rail							858						1.9										1579.02
ORD0012	  Shenzhen	Wuhan			Rail							1193					2											986.38
ORD0013	  Guangzhou	Shanghai	Rail							1502					3.5										3059.01
ORD0014	  Wuhan			Shanghai	Air								1748					4.1										1810.02
ORD0015	  Beijing		Shenzhen	Truck							535						1											690.83
ORD0016	  Shenzhen	Guangzhou	Rail							642						1.8										1277.57
ORD0017	  Chengdu		Shanghai	Ship							1938					3.6										2372.1
ORD0018	  Beijing		Shenzhen	Ship							286						0.5										635.55
ORD0019	  Beijing		Shanghai	Ship							1321					4.1										1668.74
ORD0020	  Guangzhou	Shenzhen	Truck							1233					1.9										644.81
ORD0021	  Shenzhen	Wuhan			Truck							1674					3											1210.48
ORD0022	  Guangzhou	Beijing		Ship							106						0.2										238.68
ORD0023	  Shanghai	Shenzhen	Rail							1139					1.7										2552.54
ORD0024	  Shanghai	Shenzhen	Rail							413						0.9										339.94
ORD0025	  Chengdu		Wuhan			Truck							1100					3.6										2594.02
ORD0026	  Shanghai	Beijing		Air								593						0.9										1419.58
ORD0027	  Wuhan			Chengdu		Air								1657					3.2	1245.27
ORD0028	  Shenzhen	Guangzhou	Rail	642	1.3	1099.87
ORD0029	  Beijing		Shenzhen	Rail	1560	3.7	3884.87
ORD0030	  Shenzhen	Shanghai	Ship	1942	3.8	1440.98
ORD0031	  Beijing		Wuhan			Truck	143	0.3	137.31
ORD0032	  Beijing		Wuhan			Air	1549	2.8	1483.76
ORD0033	  Wuhan			Guangzhou	Air	1152	2.9	2117.32
ORD0034	  Beijing		Shenzhen	Rail	1581	2.3	2596.14
ORD0035	  Guangzhou	Beijing		Ship	1753	3.8	1207.21
ORD0036	  Shenzhen	Guangzhou	Truck	967	2.1	2154.16
ORD0037	  Wuhan			Beijing		Air	924	1.6	1941.49
ORD0038	  Wuhan			Shanghai	Rail	489	1	381.6
ORD0039	  Beijing		Guangzhou	Ship	611	0.9	397.62
ORD0040	  Chengdu		Wuhan			Air	1435	2.1	3116.9
ORD0041	  Wuhan			Shanghai	Rail	932	1.9	864.42
ORD0042	  Guangzhou	Wuhan			Rail	876	2.9	1122.02
ORD0043	  Guangzhou	Shanghai	Ship	1526	2.2	3801.03
ORD0044	  Chengdu		Guangzhou	Rail	488	1.2	1189.46
ORD0045	  Chengdu		Shenzhen	Air	1631	3.8	979.06
ORD0046	  Guangzhou	Shenzhen	Rail	216	0.3	142.61
ORD0047	  Beijing		Wuhan			Air	1482	2.3	1937.79
ORD0048	  Chengdu		Beijing		Air	1368	4.1	2482.57
ORD0049	  Chengdu		Shenzhen	Truck	634	1.7	1225.13
ORD0050	  Beijing		Guangzhou	Ship	368	0.6	404.8
ORD0051	  Shanghai	Wuhan			Air	1038	1.9	1687.77
ORD0052	  Wuhan			Beijing		Rail	1136	2.8	2688.37
ORD0053	  Wuhan			Shanghai	Truck	683	1.9	1480.4
ORD0054	  Shenzhen	Shanghai	Air	1467	2.3	1611.88
ORD0055	  Shenzhen	Wuhan			Rail	641	1.9	457.72
ORD0056	  Chengdu		Beijing		Truck	677	1.2	1310.15
ORD0057	  Beijing		Guangzhou	Ship	614	0.9	1346.02
ORD0058	  Wuhan			Chengdu		Truck	190	0.6	388.03
ORD0059	  Shenzhen	Shanghai	Rail	1618	3.4	3092.54
ORD0060	  Chengdu		Wuhan			Air	254	0.4	478.04
ORD0061	  Beijing		Shenzhen	Air	1809	4	2903.54
ORD0062	  Guangzhou	Beijing		Air	731	1.6	1729.67
ORD0063	  Wuhan			Guangzhou	Rail	1496	3.7	1055.56
ORD0064	  Chengdu		Guangzhou	Rail	1995	3	4447.28
ORD0065	  Beijing		Chengdu		Air	467	0.8	543.76
ORD0066	  Guangzhou	Beijing		Truck	426	0.7	305.1
ORD0067	  Wuhan			Chengdu		Rail	508	0.8	721.67
ORD0068	  Shanghai	Beijing		Rail	148	0.3	191.95
ORD0069	  Shanghai	Wuhan			Truck	819	1.5	1064.17
ORD0070	  Chengdu		Shanghai	Air	336	0.5	343.54
ORD0071	  Chengdu		Shanghai	Air	322	0.6	383.62
ORD0072	  Shanghai	Chengdu		Air	888	1.3	781.58
ORD0073	  Wuhan			Chengdu		Air	1164	1.7	1835.52
ORD0074	  Shenzhen	Beijing		Truck	983	3	1797.39
ORD0075	  Shanghai	Shenzhen	Truck	1458	2.3	2827.8
ORD0076	  Shanghai	Shenzhen	Truck	1465	3.2	1911.53
ORD0077	  Shanghai	Shenzhen	Rail	492	1.1	1171.32
ORD0078	  Shenzhen	Beijing		Truck	931	1.8	466.26
ORD0079	  Shanghai	Beijing		Ship	1709	3.2	3092.28
ORD0080	  Guangzhou	Chengdu		Ship	1483	3.8	2144.97
ORD0081	  Shenzhen	Beijing		Air	681	1.3	1202.57
ORD0082	  Shanghai	Wuhan			Rail	1477	3.5	3121.09
ORD0083	  Beijing		Wuhan			Air	601	0.9	1035.25
ORD0084	  Wuhan			Chengdu		Ship	1914	3.5	1701.3
ORD0085	  Shenzhen	Guangzhou	Ship	918	2.3	1663.52
ORD0086	  Wuhan			Beijing		Ship	548	1.5	1323.93
ORD0087	  Chengdu		Guangzhou	Air	1241	3.1	2726.07
ORD0088	  Guangzhou	Beijing		Ship	1467	2.9	2373.39
ORD0089	  Shanghai	Chengdu		Ship	1801	2.7	2506.68
ORD0090	  Beijing		Chengdu		Ship	630	1	1373.23
ORD0091	  Shanghai	Shenzhen	Ship	1383	3.5	1908.19
ORD0092	  Shenzhen	Shanghai	Rail	656	1.5	1499.65
ORD0093	  Wuhan			Shanghai	Rail	573	1.3	461.61
ORD0094		Beijing		Wuhan			Ship	934	2.2	1337.35
ORD0095		Wuhan			Shanghai	Ship	897	1.4	1496.34
ORD0096		Shenzhen	Wuhan			Ship	1076	3.6	1294.98
ORD0097		Guangzhou	Chengdu		Rail	1099	2.8	1507.47
ORD0098		Wuhan			Chengdu		Truck	1469	2.6	1922.38
ORD0099		Beijing		Chengdu		Rail	1374	2.7	3179.24
ORD0100		Chengdu		Shenzhen	Air	271	0.5	209.05
ORD0101		Guangzhou	Beijing		Air	632	1.4	583.54
ORD0102		Shanghai	Guangzhou	Ship	669	1.1	1447.61
ORD0103		Shanghai	Wuhan			Ship	139	0.2	83.98
ORD0104		Shanghai	Beijing		Air	1699	2.5	986.3
ORD0105		Wuhan			Shanghai	Rail	1818	5.9	1463.06
ORD0106		Beijing		Chengdu		Air	1255	1.8	1794.74
ORD0107		Shanghai	Guangzhou	Rail	1340	2.5	2674.44
ORD0108		Wuhan			Shanghai	Truck	321	0.6	756.85
ORD0109		Chengdu		Guangzhou	Ship	1564	4.1	2634.08
ORD0110		Shenzhen	Beijing		Air	1527	2.5	3360.3
ORD0111		Chengdu		Wuhan			Air	811	1.6	1478.49
ORD0112		Wuhan			Shenzhen	Truck	125	0.2	268.08
ORD0113		Wuhan			Chengdu		Truck	1401	2.1	1988.69
ORD0114		Beijing		Chengdu		Rail	1602	3.1	2885.07
ORD0115		Chengdu		Shenzhen	Ship	1052	2.2	2064.08
ORD0116		Shanghai	Guangzhou	Rail	1801	2.7	1905.2
ORD0117		Guangzhou	Beijing		Ship	1267	2.3	1593.86
ORD0118		Wuhan			Chengdu		Truck	472	1	570.95
ORD0119		Shanghai	Guangzhou	Truck	1902	3.5	4298.93
ORD0120		Chengdu		Wuhan			Rail	275	0.7	361.04
ORD0121		Chengdu		Beijing		Ship	1422	2.4	1985.61
ORD0122		Wuhan			Beijing		Truck	553	1.2	545.6
ORD0123		Shenzhen	Chengdu		Truck	1069	2.1	1269.45
ORD0124		Shenzhen	Chengdu		Truck	820	1.4	854.3
ORD0125		Shanghai	Beijing		Air	1577	4.2	1165.58
ORD0126		Chengdu		Beijing		Rail	543	0.9	571.78
ORD0127		Chengdu		Shenzhen	Truck	305	0.5	333.21
ORD0128		Shanghai	Beijing		Truck	128	0.2	96.41
ORD0129		Wuhan			Beijing		Truck	1528	2.3	2713.33
ORD0130		Guangzhou	Wuhan			Air	1275	3.1	1858.22
ORD0131		Shanghai	Beijing		Air	617	0.9	898.02
ORD0132		Wuhan			Chengdu		Ship	251	0.5	470.1
ORD0133		Beijing		Shanghai	Truck	274	0.4	201.91
ORD0134		Guangzhou	Shenzhen	Rail	1688	3.3	2364.94
ORD0135		Guangzhou	Shanghai	Ship	725	1.4	449.83
ORD0136		Shenzhen	Wuhan			Rail	1381	3.6	2514.6
ORD0137		Beijing		Shanghai	Rail	1230	3.7	621.58
ORD0138		Guangzhou	Shenzhen	Ship	696	2.2	749.04
ORD0139		Shanghai	Chengdu		Air	1507	3.8	1550.87
ORD0140		Shenzhen	Chengdu		Rail	970	2.8	921.13
ORD0141		Beijing		Guangzhou	Rail	246	0.8	512.97
ORD0142		Chengdu		Shenzhen	Truck	999	2.9	1875.48
ORD0143		Shenzhen	Guangzhou	Truck	1124	2.2	1546.08
ORD0144		Chengdu		Wuhan			Ship	1604	3.7	1605.18
ORD0145		Wuhan			Shanghai	Air	1666	2.9	1731.01
ORD0146		Wuhan			Shanghai	Ship	1162	2.1	2709.95
ORD0147		Beijing		Shenzhen	Ship	1400	2.2	3413.35
ORD0148		Guangzhou	Shanghai	Ship	782	1.8	554.59
ORD0149		Beijing		Guangzhou	Ship	1520	3.1	2774.25
ORD0150		Guangzhou	Shenzhen	Air	1031	3.1	1035.95
ORD0151		Wuhan			Chengdu		Air	1446	2.2	2059.04
ORD0152		Wuhan			Shanghai	Truck	1375	2.3	2407.37
ORD0153		Wuhan			Shanghai	Truck	1224	3.5	1317.1
ORD0154		Shenzhen	Guangzhou	Air	159	0.2	273.12
ORD0155		Beijing		Shanghai	Truck	1228	4	1616.03
ORD0156		Beijing		Wuhan			Ship	340	0.6	274.7
ORD0157		Shenzhen	Shanghai	Truck	950	1.5	2337.46
ORD0158		Beijing		Chengdu		Rail	885	2.4	1503.4
ORD0159		Shenzhen	Beijing		Air	665	1.1	1468.87
ORD0160		Shanghai	Shenzhen	Truck	1780	5.9	3474.74
ORD0161		Chengdu		Shenzhen	Ship	1872	5.2	2952.45
ORD0162		Shanghai	Guangzhou	Ship	1032	1.5	2310.86
ORD0163		Shenzhen	Beijing		Ship	578	0.9	763.86
ORD0164		Shanghai	Chengdu		Ship	890	1.3	1855.46
ORD0165		Shenzhen	Beijing		Ship	175	0.5	425.37
ORD0166		Shanghai	Wuhan			Ship	304	0.6	429.81
ORD0167		Shenzhen	Beijing		Ship	1883	3.4	1522.82
ORD0168		Guangzhou	Shanghai	Truck	1376	2.4	2476.35
ORD0169		Shanghai	Shenzhen	Ship	748	1.4	1701.61
ORD0170		Guangzhou	Shenzhen	Air	1364	4.2	2403.81
ORD0171		Shanghai	Beijing		Air	988	1.4	1996.49
ORD0172		Shenzhen	Wuhan			Ship	440	0.8	1015.01
ORD0173		Wuhan			Guangzhou	Air	700	1.6	952.96
ORD0174		Beijing		Shenzhen	Ship	1259	2.2	1082.88
ORD0175		Beijing		Wuhan			Ship	1369	2.4	2047.11
ORD0176		Chengdu		Beijing		Rail	1044	1.9	1481.58
ORD0177		Shenzhen	Wuhan			Ship	1945	4.7	3098.77
ORD0178		Wuhan			Chengdu		Truck	1303	3.1	3158.55
ORD0179		Shenzhen	Shanghai	Ship	1831	4.4	4575.21
ORD0180		Guangzhou	Wuhan			Rail 881	1.7	1453.32
ORD0181		Shenzhen	Shanghai	Air	1799	3.2	1887.08
ORD0182		Chengdu		Wuhan			Ship	1805	2.7	1935.66
ORD0183		Beijing		Shenzhen	Truck	548	1	954.5
ORD0184		Shenzhen	Beijing		Air	1950	3.5	1128.75
ORD0185		Guangzhou	Wuhan			Truck	1599	4.5	3708.49
ORD0186		Shanghai	Chengdu		Rail	511	1.4	806.77
ORD0187		Shanghai	Shenzhen	Truck	1800	4.9	4190.58
ORD0188		Guangzhou	Shanghai	Truck	1747	5	4237.85
ORD0189		Beijing		Shanghai	Ship	1832	2.9	2256.2
ORD0190		Guangzhou	Wuhan			Truck	1198	3.4	1482.13
ORD0191		Shenzhen	Shanghai	Ship	1784	3.2	2217.42
ORD0192		Shenzhen	Beijing		Ship	151	0.3	360.34
ORD0193		Shanghai	Shenzhen	Rail	1426	4.4	3062.64
ORD0194		Shenzhen	Shanghai	Ship	338	0.9	808.67
ORD0195		Shanghai	Chengdu		Air	299	0.8	470.95
ORD0196		Guangzhou	Chengdu		Truck	1473	2.2	2788.34
ORD0197		Chengdu		Guangzhou	Rail	1913	4.1	1335.36
ORD0198		Guangzhou	Shenzhen	Ship	672	2.1	833.99
ORD0199		Guangzhou	Chengdu		Rail	1851	4.2	4556.89
ORD0200		Shanghai	Shenzhen	Truck	224	0.5	197.03
ORD0201		Wuhan			Chengdu		Air	1457	3.8	2591.98
ORD0202		Wuhan			Beijing		Truck	598	0.9	1240.23
ORD0203		Beijing		Wuhan			Rail	1300	3.4	2911.21
ORD0204		Shanghai	Beijing		Air	667	1	526.51
ORD0205		Beijing		Shenzhen	Truck	1735	4.7	3161.37
ORD0206		Wuhan			Shanghai	Air	833	1.4	812.89
ORD0207		Shanghai	Wuhan			Rail	643	2	1275.35
ORD0208		Chengdu		Wuhan			Air	1075	2.2	1315.88
ORD0209		Chengdu		Wuhan			Ship	1131	2.9	1956.87
ORD0210		Shenzhen	Chengdu		Truck	1038	1.9	583.67
ORD0211		Guangzhou	Chengdu		Ship	1505	4.4	2896.83
ORD0212		Guangzhou	Wuhan			Air	759	1.4	479.21
ORD0213		Shanghai	Shenzhen	Truck	880	1.3	1373.78
ORD0214		Guangzhou	Shenzhen	Ship	303	0.5	220.83
ORD0215		Shenzhen	Chengdu		Rail	980	2	937.85
ORD0216		Shanghai	Chengdu		Ship	951	1.6	1069.97
ORD0217		Shanghai	Guangzhou	Truck	412	0.7	596.8
ORD0218		Wuhan			Beijing		Air	984	2.9	1945.95
ORD0219		Beijing		Shenzhen	Air	1301	1.9	2112
ORD0220		Shenzhen	Wuhan			Ship	824	1.3	1962.98
ORD0221		Guangzhou	Wuhan			Truck	1329	3.1	939.87
ORD0222		Chengdu		Beijing		Rail	1444	2.9	3168.93
ORD0223		Shanghai	Shenzhen	Truck	335	0.6	552.15
ORD0224		Guangzhou	Shenzhen	Air	1347	2	2908.07
ORD0225		Shanghai	Wuhan			Rail	659	1.1	736.74
ORD0226		Shanghai	Guangzhou	Air	471	0.7	768.97
ORD0227		Guangzhou	Wuhan			Rail	1617	2.9	907.65
ORD0228		Shenzhen	Chengdu		Rail	870	1.9	1028.16
ORD0229		Shanghai	Guangzhou	Truck	1690	2.5	2860.24
ORD0230		Wuhan			Shanghai	Rail	1645	3	3039.86
ORD0231		Shanghai	Chengdu		Ship	1094	2	1453.23
ORD0232		Beijing		Shenzhen	Air	806	1.7	859.59
ORD0233		Shenzhen	Chengdu		Ship	1179	2.1	696.59
ORD0234		Guangzhou	Shenzhen	Air	115	0.3	274.92
ORD0235		Beijing		Guangzhou	Truck	771	2.2	1152.47
ORD0236		Guangzhou	Beijing		Rail	878	1.7	843.07
ORD0237		Chengdu		Shanghai	Air	913	1.4	533.74
ORD0238		Wuhan			Chengdu		Air	1865	4.4	2533.73
ORD0239		Guangzhou	Chengdu		Truck	335	0.7	814.85
ORD0240		Beijing		Shenzhen	Ship	1803	3.1	2206.34
ORD0241		Guangzhou	Wuhan			Rail	992	1.9	1535.54
ORD0242		Guangzhou	Shanghai	Truck	553	1.3	462.45
ORD0243		Chengdu		Wuhan			Rail	1955	3.2	2350.3
