Order ID	Origin	Destination	Transport Method	Distance (km)	Delivery Time (days)	Transport Cost (USD)
ORD0244		Shenzhen	Beijing		Rail	310	0.9	277.31
ORD0245		Chengdu		Beijing		Air	462	0.7	811.22
ORD0246		Guangzhou	Shenzhen	Ship	1494	2.2	2433.7
ORD0247		Shenzhen	Chengdu		Truck	1869	2.7	2116.23
ORD0248		Guangzhou	Wuhan			Ship	1005	1.8	2103.12
ORD0249		Chengdu		Wuhan			Truck	1139	3.5	1621.35
ORD0250		Wuhan			Beijing		Truck	1803	4.3	3226.17
ORD0251		Wuhan			Shenzhen	Ship	1047	2	2521.66
ORD0252		Shenzhen	Wuhan			Ship	1961	3.1	3537.01
ORD0253		Shanghai	Shenzhen	Ship	1126	3.1	702.34
ORD0254		Wuhan			Guangzhou	Air	1133	2	655.2
ORD0255		Shenzhen	Guangzhou	Ship	1173	2.3	958.92
ORD0256		Shanghai	Guangzhou	Ship	937	1.5	1740.75
ORD0257		Wuhan			Guangzhou	Air	775	2.3	1438.99
ORD0258		Shanghai	Guangzhou	Rail	782	2.4	1428.89
ORD0259		Shanghai	Guangzhou	Ship	364	0.7	864.87
ORD0260		Shanghai	Shenzhen	Ship	1417	2.3	3013.07
ORD0261		Shenzhen	Chengdu		Air	1423	2.5	2158.66
ORD0262		Wuhan			Guangzhou	Truck	469	0.7	555.04
ORD0263		Guangzhou	Beijing		Rail	381	1.1	415.89
ORD0264		Wuhan			Shenzhen	Air	1455	3.3	2957.46
ORD0265		Beijing		Shenzhen	Ship	415	1.1	897.52
ORD0266		Chengdu		Beijing		Ship	189	0.4	350.17
ORD0267		Beijing		Chengdu		Truck	1640	2.7	2292.48
ORD0268		Chengdu		Beijing		Truck	1756	2.9	4052.76
ORD0269		Beijing		Guangzhou	Ship	1045	1.7	2148.78
ORD0270		Chengdu		Shenzhen	Ship	431	0.7	906.19
ORD0271 	Beijing		Guangzhou	Air	1413	2.9	1755.55
ORD0272	  Wuhan			Shenzhen	Air	683	2	560.49
ORD0273	  Guangzhou	Shenzhen	Rail	1801	3.8	4309.48
ORD0274		Beijing		Chengdu		Truck	154	0.3	199.11
ORD0275		Shanghai	Beijing		Ship	267	0.6	148.55
ORD0276		Wuhan			Guangzhou	Rail	381	1.2	889.56
ORD0277		Guangzhou	Beijing		Ship	1018	1.9	2353.33
ORD0278		Wuhan			Guangzhou	Rail	1810	5	4308.62
ORD0279		Chengdu		Shenzhen	Ship	327	0.5	318.92
ORD0280		Wuhan			Beijing		Rail	959	1.7	1674.05
ORD0281		Wuhan			Beijing		Ship	1322	2.6	2331.89
ORD0282		Chengdu		Beijing		Rail	696	1.5	1203.81
ORD0283		Beijing		Shenzhen	Ship	483	0.9	324.2
ORD0284		Shanghai	Wuhan			Air	899	1.4	527.77
ORD0285		Guangzhou	Shanghai	Truck	1630	5.3	3385.58
ORD0286		Shanghai	Beijing		Air	1680	3.2	3382.44
ORD0287		Beijing		Wuhan			Truck	1218	2.8	2174.85
ORD0288		Shenzhen	Guangzhou	Ship	1393	3.7	1072.2
ORD0289		Shenzhen	Guangzhou	Air	700	1.8	1457.55
ORD0290		Wuhan			Guangzhou	Truck	1155	2.5	2461.09
ORD0291		Guangzhou	Shanghai	Air	1642	2.9	1760.59
ORD0292		Wuhan			Guangzhou	Truck	354	0.6	486.36
ORD0293		Guangzhou	Chengdu		Ship	794	1.2	1184.97
ORD0294		Guangzhou	Shanghai	Truck	1740	5.2	2347.26
ORD0295		Guangzhou	Shenzhen	Rail	1217	2.9	858.22
ORD0296		Shanghai	Guangzhou	Truck	1013	1.9	1369.81
ORD0297		Shenzhen	Guangzhou	Truck	1015	3.2	2273.68
ORD0298		Shanghai	Shenzhen	Ship	662	1.2	1378.92
ORD0299		Wuhan			Beijing		Ship	844	1.7	1687.83
ORD0300		Beijing		Wuhan			Rail	1838	3.4	3791.1
ORD0301		Wuhan			Shanghai	Air	583	1	718.64
ORD0302		Guangzhou	Shenzhen	Air	1339	3.7	1874.39
ORD0303		Shanghai	Guangzhou	Ship	1662	5	1288.7
ORD0304		Shanghai	Chengdu		Truck	1430	3.5	3462.09
ORD0305		Wuhan			Shanghai	Ship	1160	2.6	1883.08
ORD0306		Shanghai	Guangzhou	Ship	539	0.8	577.35
ORD0307		Guangzhou	Beijing		Air	377	0.6	529.34
ORD0308		Shenzhen	Guangzhou	Air	1759	3.1	3854.04
ORD0309		Shanghai	Guangzhou	Air	1226	2.4	2798.55
ORD0310		Beijing		Shanghai	Truck	1141	2.9	2818.57
ORD0311		Beijing		Shanghai	Ship	153	0.3	251.62
ORD0312		Guangzhou	Shenzhen	Rail	1353	2.1	854.41
ORD0313		Guangzhou	Chengdu		Ship	1675	3.6	2763.42
ORD0314		Beijing		Guangzhou	Air	1021	2.1	1566.95
ORD0315		Beijing		Shenzhen	Rail	1672	2.4	2282.68
ORD0316		Wuhan			Beijing		Rail	722	2	826.92
ORD0317		Shenzhen	Beijing		Truck	1162	1.8	2546.95
ORD0318		Shanghai	Beijing		Truck	356	0.6	615.47
ORD0319		Wuhan			Shenzhen	Rail	1312	1.9	1060.61
ORD0320		Shenzhen	Chengdu		Truck	1825	2.7	1062.86
ORD0321		Wuhan			Beijing		Air	1413	2.3	1454.42
ORD0322		Beijing		Shenzhen	Ship	1365	2.5	2042.14
ORD0323		Shenzhen	Chengdu		Truck	1414	2.1	2072.77
ORD0324		Shenzhen	Guangzhou	Truck	1028	3.1	637.18
ORD0325		Guangzhou	Chengdu		Ship	1051	2.8	1800.7
ORD0326		Shanghai	Guangzhou	Truck	916	2.6	1136.83
ORD0327		Chengdu		Wuhan			Truck	595	1.2	615.79
ORD0328		Beijing		Shanghai	Air	203	0.5	257.46
ORD0329		Chengdu		Guangzhou	Rail	1872	2.8	3981.66
ORD0330		Chengdu		Shanghai	Rail	1662	4.6	4141.6
ORD0331		Guangzhou	Chengdu		Truck	1118	3.6	2672.54
ORD0332		Chengdu		Guangzhou	Rail	540	1	322.55
ORD0333		Shanghai	Chengdu		Ship	685	1.3	1503.13
ORD0334		Guangzhou	Beijing		Truck	1589	3.6	2076.04
ORD0335		Wuhan			Chengdu		Air	1267	2.4	1552.14
ORD0336		Shanghai	Wuhan			Ship	1132	2.4	1810.88
ORD0337		Chengdu		Shenzhen	Air	363	0.5	467.47
ORD0338		Shanghai	Shenzhen	Truck	1646	4.6	2806.31
ORD0339		Guangzhou	Shenzhen	Air	192	0.6	370.02
ORD0340		Guangzhou	Shenzhen	Ship	405	0.7	620.06
ORD0341		Shanghai	Shenzhen	Truck	432	0.9	748.66
ORD0342		Shanghai	Shenzhen	Truck	1138	1.8	1780.61
ORD0343		Shenzhen	Chengdu		Truck	1072	1.7	1325.76
ORD0344		Shenzhen	Wuhan			Ship	1295	3.1	2975.31
ORD0345		Shenzhen	Wuhan			Ship	643	0.9	1328.31
ORD0346		Chengdu		Shenzhen	Rail	1577	4.9	2303.84
ORD0347		Chengdu		Shenzhen	Ship	402	0.6	395.73
ORD0348		Chengdu		Wuhan			Rail	138	0.3	184.58
ORD0349		Guangzhou	Beijing		Ship	1127	1.8	2638.35
ORD0350		Shenzhen	Wuhan			Rail	1162	3	1336.42
ORD0351		Shenzhen	Guangzhou	Ship	742	1.1	1053.14
ORD0352		Chengdu		Shanghai	Truck	1484	2.4	2881.7
ORD0353		Shenzhen	Shanghai	Ship	493	0.7	521.6
ORD0354		Shanghai	Beijing		Truck	1679	4	1535.54
ORD0355		Shenzhen	Guangzhou	Truck	1082	2.5	2561.53
ORD0356		Shenzhen	Shanghai	Truck	349	0.7	553.65
ORD0357		Guangzhou	Shanghai	Rail	694	2.2	1672.98
ORD0358		Wuhan			Guangzhou	Ship	1443	3.6	2104.12
ORD0359		Beijing		Shenzhen	Truck	1251	2.2	968.96
ORD0360		Chengdu		Shenzhen	Rail	596	1.9	1376.98
ORD0361		Beijing		Shanghai	Air	305	0.7	590.09
ORD0362		Wuhan			Shanghai	Air	1227	1.8	1001.09
ORD0363		Shenzhen	Guangzhou	Ship	1432	3.8	3476.65
ORD0364		Shanghai	Guangzhou	Air	1959	3.2	3535.21
ORD0365		Beijing		Shenzhen	Air	1970	2.9	2631.47
ORD0366		Beijing		Wuhan			Ship	1713	3.4	4065.32
ORD0367		Shanghai	Wuhan			Air	711	1.3	508.08
ORD0368		Shanghai	Guangzhou	Ship	1413	2.7	2102.3
ORD0369		Beijing		Shenzhen	Ship	658	1.7	477.24
ORD0370		Beijing		Chengdu		Truck	1571	4.2	3099.95
ORD0371		Shanghai	Shenzhen	Rail	459	0.8	815.85
ORD0372		Guangzhou	Chengdu		Truck	277	0.6	191.34
ORD0373		Beijing		Chengdu		Truck	608	2	770.43
ORD0374		Guangzhou	Shanghai	Truck	718	1.3	1181.65
ORD0375		Shanghai	Guangzhou	Rail	227	0.4	324.79
ORD0376		Beijing		Chengdu		Truck	1513	4.4	3528.71
ORD0377		Shanghai	Guangzhou	Rail	548	0.8	798.09
ORD0378		Guangzhou	Shenzhen	Truck	951	1.6	2211.64
ORD0379		Chengdu		Beijing		Rail	1493	2.5	3353.68
ORD0380		Wuhan			Shenzhen	Ship	1181	2	774.98
ORD0381		Chengdu		Wuhan			Air	1797	3.5	2715.22
ORD0382		Chengdu		Shenzhen	Rail	436	1	671.74
ORD0383		Wuhan			Shanghai	Ship	286	0.4	397.82
ORD0384		Wuhan			Chengdu		Rail	1151	2.5	1873.62
ORD0385		Chengdu		Guangzhou	Truck	1581	5.1	1595.09
ORD0386		Wuhan			Shanghai	Air	192	0.4	364.95
ORD0387		Chengdu		Wuhan			Air	1066	3.4	1404.7
ORD0388		Beijing		Chengdu		Truck	1925	4.2	4310.54
ORD0389		Guangzhou	Chengdu		Air	1498	2.2	3369.16
ORD0390		Beijing		Guangzhou	Air	465	0.7	598.04
ORD0391		Beijing		Shanghai	Air	1648	5.3	1807.4
ORD0392		Shenzhen	Chengdu		Ship	1189	2.6	1140.64
ORD0393		Guangzhou	Shanghai	Rail	664	1.8	1494.28
ORD0394		Wuhan			Beijing		Ship	1359	2.2	3081.55
ORD0395		Wuhan			Shanghai	Rail	237	0.7	134.42
ORD0396		Chengdu		Wuhan			Rail	1616	5.1	2226.73
ORD0397		Chengdu		Beijing		Air	386	0.8	416.31
ORD0398		Shenzhen	Chengdu		Truck	1282	2.4	2365.37
ORD0399		Shanghai	Beijing		Truck	1894	5.3	3447.88
ORD0400		Beijing		Chengdu		Truck	663	2	1589.24
ORD0401		Shenzhen	Beijing		Ship	1238	2.5	3026.39
ORD0402		Shenzhen	Guangzhou	Truck	1526	3.3	1218.41
ORD0403		Guangzhou	Beijing		Ship	593	0.9	653.17
ORD0404		Shenzhen	Beijing		Ship	1973	6.1	2614.93
ORD0405		Guangzhou	Shenzhen	Rail	895	2.3	811.47
ORD0406		Shenzhen	Wuhan			Ship	1834	4.1	2881.71
ORD0407		Beijing		Wuhan			Truck	872	1.5	1487.5
ORD0408		Wuhan			Shanghai	Rail	1081	2.8	2501.5
ORD0409		Shanghai	Wuhan			Rail	489	0.7	359.24
ORD0410		Guangzhou	Beijing		Rail	912	1.4	1462.99
ORD0411		Shanghai	Chengdu		Ship	1192	2.1	1331.28
ORD0412		Shanghai	Shenzhen	Ship	1054	3.1	2595.62
ORD0413		Guangzhou	Shanghai	Rail	859	2	508.04
ORD0414		Beijing		Shanghai	Air	634	1.2	1057.55
ORD0415		Shenzhen	Guangzhou	Truck	412	1.1	395.54
ORD0416		Chengdu		Beijing		Ship	1227	2.2	2294.11
ORD0417		Shanghai	Chengdu		Ship	1043	2.8	2179.82
ORD0418		Beijing		Shanghai	Ship	476	0.7	754.11
ORD0419		Shenzhen	Wuhan			Air	1818	2.8	4345.7
ORD0420		Shenzhen	Wuhan			Air	944	2.7	1662.76
ORD0421		Wuhan			Shanghai	Air	547	1.1	681.78
ORD0422		Chengdu		Shenzhen	Ship	1450	2.9	744.18
ORD0423		Chengdu		Guangzhou	Air	134	0.3	140.63
ORD0424		Shanghai	Wuhan			Ship	1751	2.6	1503.29
ORD0425		Wuhan			Shenzhen	Rail	593	1.6	920.88
ORD0426		Shanghai	Guangzhou	Ship	261	0.6	342.45
ORD0427		Chengdu		Beijing		Rail	714	1.2	1567.75
ORD0428		Shenzhen	Wuhan			Air	930	2.1	1493.02
ORD0429		Wuhan			Beijing		Rail	269	0.5	367.94
ORD0430		Shanghai	Shenzhen	Air	1932	3.8	1130.42
ORD0431		Beijing		Shenzhen	Ship	655	2.1	424.9
ORD0432		Shanghai	Shenzhen	Air	467	0.7	527.23
ORD0433		Beijing		Shenzhen	Rail	1640	2.6	3512.56
ORD0434		Wuhan			Guangzhou	Rail	1254	3.2	2720.3
ORD0435		Guangzhou	Shenzhen	Truck	886	1.5	690.99
ORD0436		Shenzhen	Wuhan			Truck	209	0.6	201.54
ORD0437		Wuhan			Guangzhou	Ship	1684	3.9	2977.73
ORD0438		Guangzhou	Chengdu		Rail	828	1.6	1035.71
ORD0439		Beijing		Shenzhen	Ship	275	0.5	299.96
ORD0440		Beijing		Wuhan			Air	648	1.8	1246.33
ORD0441		Shenzhen	Beijing		Ship	748	1.7	510.91
ORD0442		Shanghai	Chengdu		Truck	1659	4.1	1269.16
ORD0443		Beijing		Chengdu		Ship	1240	2.4	1631.95
ORD0444		Wuhan			Beijing		Truck	1235	3.7	2094.67
ORD0445		Shanghai	Chengdu		Air	697	1.5	1434.66
ORD0446		Shenzhen	Chengdu		Rail	1271	2.5	2377.57
ORD0447		Beijing		Shanghai	Truck	716	1.8	566.98
ORD0448		Beijing		Chengdu		Truck	962	2.3	1986.85
ORD0449		Shanghai	Guangzhou	Rail	1576	2.9	2659.68
ORD0450		Beijing		Chengdu		Air	377	0.9	903.91
ORD0451		Shanghai	Shenzhen	Ship	1746	2.7	2410.26
ORD0452		Guangzhou	Shenzhen	Rail	715	1.7	1712.11
ORD0453		Beijing		Chengdu		Truck	463	0.7	1128.54
ORD0454		Shanghai	Chengdu		Rail	767	1.7	1636
ORD0455		Guangzhou	Shanghai	Air	1254	3.3	3128.14
ORD0456		Beijing		Shenzhen	Air	1589	3.3	3045.69
ORD0457		Guangzhou	Shanghai	Air	1777	2.8	3714.09
ORD0458		Shenzhen	Guangzhou	Rail	1397	3.3	1404.49
ORD0459		Beijing		Chengdu		Ship	251	0.5	425.66
ORD0460		Chengdu		Guangzhou	Ship	1213	3.9	2955.91
ORD0461		Shenzhen	Chengdu		Air	323	0.5	586.31
ORD0462		Shanghai	Beijing		Air	1253	1.8	2324.24
ORD0463		Guangzhou	Shanghai	Ship	316	1	321.52
ORD0464		Chengdu		Shenzhen	Rail	1012	2.3	1443.24
ORD0465		Shenzhen	Chengdu		Rail	806	1.2	1181.23
ORD0466		Shanghai	Chengdu		Air	337	0.5	660.62
ORD0467		Shanghai	Guangzhou	Truck	1032	1.7	1591.58
ORD0468		Shanghai	Chengdu		Air	997	1.7	1400.68
ORD0469		Wuhan			Guangzhou	Air	1759	3	958.95
ORD0470		Shanghai	Wuhan			Rail	1616	4.1	1371.83
ORD0471		Beijing		Guangzhou	Ship	1046	2.7	1370.36
ORD0472		Beijing		Shanghai	Ship	910	2.9	1572.67
ORD0473		Beijing		Chengdu		Ship	896	3	832.91
ORD0474		Shanghai	Wuhan			Air	1737	2.7	1518
ORD0475		Shanghai	Beijing		Ship	333	0.8	741.02
ORD0476		Chengdu		Shanghai	Ship	1351	3	984.16
ORD0477		Shanghai	Chengdu		Rail	1766	3.1	3710.77
ORD0478		Chengdu		Shenzhen	Air	1476	4.2	1085.93
ORD0479		Shanghai	Wuhan			Rail	864	1.5	1314.71
ORD0480		Guangzhou	Shenzhen	Rail	1277	2.8	1112.91
ORD0481		Shenzhen	Chengdu		Rail	1236	3.4	1332
ORD0482		Beijing		Guangzhou	Ship	1368	4.3	1666.33
ORD0483		Wuhan			Chengdu		Rail	499	0.8	1211.4
ORD0484		Chengdu		Guangzhou	Ship	1502	3	2884.27
ORD0485		Guangzhou	Chengdu		Rail	269	0.5	562.68
ORD0486		Beijing		Guangzhou	Air	662	1.7	713.2
ORD0487		Guangzhou	Shenzhen	Ship	1225	2.4	2015.65
ORD0488		Shanghai	Shenzhen	Truck	1210	1.9	705.7
ORD0489		Shenzhen	Guangzhou	Rail	970	2.8	2095.34
ORD0490		Beijing		Guangzhou	Air	1021	2.5	2271.11
ORD0491		Wuhan			Chengdu		Air	1688	2.7	1552.55
ORD0492		Shenzhen	Chengdu		Truck	1863	3.2	3289.2
ORD0493		Beijing		Shenzhen	Rail	1707	4.5	1560
ORD0494		Wuhan			Shenzhen	Truck	1190	2.9	1877.27
ORD0495		Shanghai	Guangzhou	Truck	1272	3.1	2818.79
ORD0496		Shenzhen	Wuhan			Rail	1636	2.7	3824.21
ORD0497		Shanghai	Beijing		Rail	611	1.7	699.1
ORD0498		Beijing		Chengdu		Ship	391	0.7	405.64
ORD0499		Guangzhou	Chengdu		Ship	254	0.5	574.1
ORD0500		Wuhan			Chengdu		Truck	1522	2.3	1884.45
